# FieldName,FieldRA,FieldDec,Telscope,Filter,ExpTime,Priority,Status
S025AAE01577,06:18:41.53,-52:33:42.06,SWOPE,R,300.0,0.0001192418415856382,False
S025AAE01578,05:49:42.90,-35:12:23.07,SWOPE,R,300.0,0.00011922685810840364,False
S025AAE01579,20:08:36.39,-04:57:31.12,SWOPE,R,300.0,0.00011922432909563499,False
S025AAE01580,06:17:18.49,-73:23:16.84,SWOPE,R,300.0,0.00011909968558770598,False
S025AAE01581,20:07:57.99,-06:26:46.46,SWOPE,R,300.0,0.00011901316603644344,False
S025AAE01582,06:49:54.10,-73:53:01.96,SWOPE,R,300.0,0.00011886857869779461,False
S025AAE01583,06:13:43.77,-49:35:11.38,SWOPE,R,300.0,0.00011886200554224337,False
S025AAE01584,05:29:54.22,-31:14:22.16,SWOPE,R,300.0,0.00011883236832992596,False
S025AAE01585,06:36:00.01,-72:23:46.62,SWOPE,R,300.0,0.00011875634713269013,False
S025AAE01586,06:38:04.08,-62:58:29.45,SWOPE,R,300.0,0.00011872699680159949,False
S025AAE01587,06:52:33.47,-67:56:00.59,SWOPE,R,300.0,0.00011870011905579494,False
S025AAE01588,05:38:17.88,-39:10:23.98,SWOPE,R,300.0,0.00011856005998561317,False
S025AAE01590,22:34:57.60,+29:15:21.74,SWOPE,R,300.0,0.00011816896229219719,False
S025AAE01592,20:07:57.95,-06:56:31.58,SWOPE,R,300.0,0.00011787721293022888,False
S025AAE01593,06:16:25.29,-66:56:30.36,SWOPE,R,300.0,0.00011786703686637837,False
S025AAE01594,20:13:56.46,-06:56:31.58,SWOPE,R,300.0,0.0001177829942403649,False
S025AAE01595,21:44:00.63,+20:19:49.69,SWOPE,R,300.0,0.00011765580350426335,False
S025AAE01596,06:40:59.10,-63:28:14.57,SWOPE,R,300.0,0.00011763313343821401,False
S025AAE01597,20:20:49.56,-03:58:00.89,SWOPE,R,300.0,0.00011758599945876153,False
S025AAE01598,06:51:47.39,-66:56:30.36,SWOPE,R,300.0,0.00011749655912677083,False
S025AAE01599,06:33:38.70,-72:53:31.73,SWOPE,R,300.0,0.00011746411867539012,False
S025AAE01600,21:00:44.51,+03:28:15.82,SWOPE,R,300.0,0.00011728994670852971,False
S025AAE01601,05:35:23.41,-30:14:51.93,SWOPE,R,300.0,0.00011721491295093235,False
S025AAE01603,20:11:19.02,-07:56:01.80,SWOPE,R,300.0,0.00011698289750242561,False
S025AAE01604,06:42:45.14,-63:57:59.68,SWOPE,R,300.0,0.00011694284388927503,False
S025AAE01605,20:25:05.34,-02:28:45.55,SWOPE,R,300.0,0.0001169390218574003,False
S025AAE01606,06:53:11.82,-66:26:45.25,SWOPE,R,300.0,0.00011682575630511534,False
S025AAE01607,20:23:06.48,-02:58:30.67,SWOPE,R,300.0,0.0001167327189433543,False
S025AAE01608,22:25:24.53,+27:16:21.28,SWOPE,R,300.0,0.00011672439184187908,False
S025AAE01609,06:18:09.11,-70:54:31.27,SWOPE,R,300.0,0.000116696011138378,False
S025AAE01610,06:51:55.41,-73:23:16.84,SWOPE,R,300.0,0.00011639306495210337,False
S025AAE01611,06:44:15.79,-70:24:46.16,SWOPE,R,300.0,0.00011638282072239654,False
S025AAE01613,20:25:23.03,-00:59:30.21,SWOPE,R,300.0,0.00011635769526171778,False
S025AAE01614,05:53:45.02,-37:41:08.64,SWOPE,R,300.0,0.00011635070692182457,False
S025AAE01615,06:16:18.95,-62:58:29.45,SWOPE,R,300.0,0.00011614582078644561,False
S025AAE01617,21:47:15.36,+21:19:19.92,SWOPE,R,300.0,0.00011602502527241479,False
S025AAE01618,06:12:49.87,-49:05:26.26,SWOPE,R,300.0,0.00011599397703597331,False
S025AAE01619,06:16:50.58,-61:58:59.22,SWOPE,R,300.0,0.00011597438206281532,False
S025AAE01620,06:15:35.07,-50:34:41.60,SWOPE,R,300.0,0.00011596208559397738,False
S025AAE01621,21:56:36.08,+22:48:35.26,SWOPE,R,300.0,0.00011594942839938529,False
S025AAE01622,20:58:42.25,+17:21:19.01,SWOPE,R,300.0,0.00011594482025671612,False
S025AAE01624,05:30:48.69,-30:14:51.93,SWOPE,R,300.0,0.0001158447053322589,False
S025AAE01625,06:14:45.30,-70:24:46.16,SWOPE,R,300.0,0.00011578407732429167,False
S025AAE01626,20:15:29.63,-00:29:45.10,SWOPE,R,300.0,0.00011569432020984695,False
S025AAE01627,06:11:57.92,-62:58:29.45,SWOPE,R,300.0,0.00011568095699966829,False
S025AAE01628,06:29:34.55,-60:59:29.00,SWOPE,R,300.0,0.00011551900517442197,False
S025AAE01629,21:59:48.73,+28:15:51.51,SWOPE,R,300.0,0.00011551042846636925,False
S025AAE01630,05:47:32.19,-47:36:10.92,SWOPE,R,300.0,0.00011531716967043346,False
S025AAE01631,22:41:23.49,+29:45:06.85,SWOPE,R,300.0,0.00011526104495420984,False
S025AAE01632,05:58:42.31,-40:09:54.21,SWOPE,R,300.0,0.00011491245431462016,False
S025AAE01633,21:49:47.20,+25:17:20.83,SWOPE,R,300.0,0.00011468510446913597,False
S025AAE01634,20:23:24.36,+00:29:45.13,SWOPE,R,300.0,0.00011462374105221311,False
S025AAE01635,06:10:23.10,-73:23:16.84,SWOPE,R,300.0,0.00011456272100109716,False
S025AAE01636,06:40:20.71,-71:24:16.39,SWOPE,R,300.0,0.0001145318194225728,False
S025AAE01637,20:51:35.84,+13:53:03.21,SWOPE,R,300.0,0.00011448057687046503,False
S025AAE01639,20:08:17.20,-05:57:01.35,SWOPE,R,300.0,0.00011401899587794951,False
S025AAE01641,20:23:24.35,+00:59:30.25,SWOPE,R,300.0,0.00011398905631380623,False
S025AAE01642,06:10:59.93,-47:36:10.92,SWOPE,R,300.0,0.00011397316554438083,False
S025AAE01643,20:17:28.31,+00:00:00.02,SWOPE,R,300.0,0.00011392872871841952,False
S025AAE01644,22:21:24.87,+26:46:36.17,SWOPE,R,300.0,0.00011382800686783689,False
S025AAE01645,20:25:23.03,+00:59:30.25,SWOPE,R,300.0,0.00011374914638485382,False
S025AAE01646,06:07:47.16,-59:30:13.65,SWOPE,R,300.0,0.0001137358213222233,False
S025AAE01647,20:18:32.22,-05:27:16.24,SWOPE,R,300.0,0.0001136693122934353,False
S025AAE01649,05:47:57.60,-34:42:37.96,SWOPE,R,300.0,0.00011358949079054186,False
S025AAE01650,05:29:10.59,-31:44:07.27,SWOPE,R,300.0,0.00011352569816585528,False
S025AAE01651,21:07:43.01,+06:56:31.61,SWOPE,R,300.0,0.0001134638647276922,False
S025AAE01652,20:17:55.50,-06:26:46.46,SWOPE,R,300.0,0.00011344906014840815,False
S025AAE01653,05:33:06.05,-30:14:51.93,SWOPE,R,300.0,0.00011342177785884935,False
S025AAE01654,20:20:31.43,-04:57:31.12,SWOPE,R,300.0,0.00011330193514842651,False
S025AAE01657,20:25:23.04,+00:29:45.13,SWOPE,R,300.0,0.00011307640952049186,False
S025AAE01658,21:24:11.14,+13:53:03.21,SWOPE,R,300.0,0.0001130301135760016,False
S025AAE01661,06:20:11.23,-72:53:31.73,SWOPE,R,300.0,0.00011294077093459207,False
S025AAE01664,06:14:38.82,-50:04:56.49,SWOPE,R,300.0,0.00011275635551589728,False
S025AAE01665,06:51:02.84,-68:25:45.70,SWOPE,R,300.0,0.0001127348241197681,False
S025AAE01667,06:15:43.33,-51:04:26.72,SWOPE,R,300.0,0.0001124920305476678,False
S025AAE01668,05:38:08.58,-39:40:09.10,SWOPE,R,300.0,0.00011247208728211028,False
S025AAE01670,06:31:51.51,-71:54:01.50,SWOPE,R,300.0,0.00011232436749577027,False
S025AAE01671,06:01:19.45,-41:39:09.55,SWOPE,R,300.0,0.0001119654994348225,False
S025AAE01672,20:07:19.35,-07:56:01.80,SWOPE,R,300.0,0.00011191123768188355,False
S025AAE01673,21:30:50.93,+22:48:35.26,SWOPE,R,300.0,0.00011183603858321043,False
S025AAE01674,05:36:05.05,-38:10:53.75,SWOPE,R,300.0,0.00011178033498801247,False
S025AAE01676,05:29:57.19,-29:15:21.70,SWOPE,R,300.0,0.00011168261350883373,False
S025AAE01677,06:30:58.91,-62:28:44.34,SWOPE,R,300.0,0.00011164583521280463,False
S025AAE01678,22:31:15.78,+28:15:51.51,SWOPE,R,300.0,0.0001115931403547842,False
S025AAE01679,20:41:12.47,+01:29:15.36,SWOPE,R,300.0,0.00011147107095061308,False
S025AAE01680,20:38:57.22,+03:28:15.82,SWOPE,R,300.0,0.00011135725912110281,False
S025AAE01681,20:56:46.87,+01:59:00.47,SWOPE,R,300.0,0.00011130449734986336,False
S025AAE01682,20:19:26.99,+00:29:45.13,SWOPE,R,300.0,0.00011128570239668639,False
S025AAE01683,06:18:09.78,-62:28:44.34,SWOPE,R,300.0,0.00011127690757942174,False
S025AAE01684,05:32:13.25,-29:15:21.70,SWOPE,R,300.0,0.00011117615602774584,False
S025AAE01685,22:00:32.21,+23:18:20.37,SWOPE,R,300.0,0.00011112236575617812,False
S025AAE01686,06:14:24.02,-63:28:14.57,SWOPE,R,300.0,0.00011107596339438724,False
S025AAE01687,20:38:57.26,+02:28:45.59,SWOPE,R,300.0,0.00011090025373684984,False
S025AAE01690,06:10:04.83,-46:36:40.69,SWOPE,R,300.0,0.00011064130358845783,False
S025AAE01691,06:18:48.52,-68:25:45.70,SWOPE,R,300.0,0.0001105028342128827,False
S025AAE01693,06:14:03.85,-69:25:15.93,SWOPE,R,300.0,0.00011043898580791397,False
S025AAE01694,05:47:02.43,-46:36:40.69,SWOPE,R,300.0,0.00011043192785285316,False
S025AAE01696,06:02:45.78,-57:31:13.20,SWOPE,R,300.0,0.0001104106269801859,False
S025AAE01698,21:42:42.12,+23:48:05.49,SWOPE,R,300.0,0.00011035945514181447,False
S025AAE01699,06:11:01.96,-60:29:43.88,SWOPE,R,300.0,0.00011029490544375182,False
S025AAE01700,05:32:23.82,-30:44:37.05,SWOPE,R,300.0,0.000110292327339524,False
S025AAE01701,21:19:12.79,+11:54:02.75,SWOPE,R,300.0,0.00011016135250960297,False
S025AAE01703,06:12:06.09,-70:54:31.27,SWOPE,R,300.0,0.00011001901755546644,False
S025AAE01704,06:29:45.66,-59:00:28.54,SWOPE,R,300.0,0.00010988473291353267,False
S025AAE01706,05:26:57.75,-29:45:06.82,SWOPE,R,300.0,0.00010969036576480068,False
S025AAE01707,20:27:21.71,+00:59:30.25,SWOPE,R,300.0,0.00010968459381529395,False
S025AAE01708,20:58:45.70,+02:28:45.59,SWOPE,R,300.0,0.00010965945343290586,False
S025AAE01709,21:00:15.54,+17:51:04.12,SWOPE,R,300.0,0.00010958207949736688,False
S025AAE01710,20:20:49.54,-04:27:46.01,SWOPE,R,300.0,0.00010955949573950117,False
S025AAE01711,06:05:41.06,-58:30:43.43,SWOPE,R,300.0,0.00010951184698825152,False
S025AAE01712,05:50:38.97,-50:34:41.60,SWOPE,R,300.0,0.00010940917504936081,False
S025AAE01713,22:19:39.71,+26:16:51.06,SWOPE,R,300.0,0.00010938819232208285,False
S025AAE01714,20:38:40.61,+04:27:46.04,SWOPE,R,300.0,0.0001093451913906139,False
S025AAE01715,06:53:26.34,-69:25:15.93,SWOPE,R,300.0,0.00010925685155792529,False
S025AAE01716,21:36:51.58,+23:18:20.37,SWOPE,R,300.0,0.00010925076062617585,False
S025AAE01718,21:29:13.80,+15:22:18.55,SWOPE,R,300.0,0.00010922035498541735,False
S025AAE01719,05:29:06.67,-28:15:51.48,SWOPE,R,300.0,0.0001092100410396925,False
S025AAE01720,20:47:08.53,+00:29:45.13,SWOPE,R,300.0,0.00010915261632206706,False
S025AAE01721,06:46:33.12,-71:24:16.39,SWOPE,R,300.0,0.00010914042240778334,False
S025AAE01722,06:24:51.61,-57:31:13.20,SWOPE,R,300.0,0.00010913898056457944,False
S025AAE01723,21:32:29.56,+16:21:48.78,SWOPE,R,300.0,0.00010902141721750863,False
S025AAE01724,06:21:52.26,-54:02:57.40,SWOPE,R,300.0,0.00010895957867046868,False
S025AAE01725,06:47:06.18,-72:53:31.73,SWOPE,R,300.0,0.00010886138246201384,False
S025AAE01727,06:05:56.09,-59:59:58.77,SWOPE,R,300.0,0.0001085849678222553,False
S025AAE01729,06:09:16.10,-46:06:55.58,SWOPE,R,300.0,0.0001084082880292573,False
S025AAE01730,06:21:34.99,-55:02:27.63,SWOPE,R,300.0,0.00010839941471351425,False
S025AAE01731,20:41:16.52,+07:56:01.84,SWOPE,R,300.0,0.00010833660742421805,False
S025AAE01732,05:57:24.63,-55:02:27.63,SWOPE,R,300.0,0.00010830405930627013,False
S025AAE01733,20:15:55.96,-06:56:31.58,SWOPE,R,300.0,0.00010823714671978155,False
S025AAE01734,06:12:37.95,-61:58:59.22,SWOPE,R,300.0,0.00010817522435625698,False
S025AAE01735,20:39:13.80,+00:59:30.25,SWOPE,R,300.0,0.00010814921580093246,False
S025AAE01736,06:16:29.45,-68:55:30.82,SWOPE,R,300.0,0.00010813473923610331,False
S025AAE01737,20:19:26.99,+00:59:30.25,SWOPE,R,300.0,0.00010813018055161744,False
S025AAE01738,20:38:40.64,+03:58:00.93,SWOPE,R,300.0,0.00010812185717985027,False
S025AAE01739,21:17:38.76,+11:24:17.64,SWOPE,R,300.0,0.0001081011786468464,False
S025AAE01741,21:07:04.41,+19:20:19.46,SWOPE,R,300.0,0.0001078754099040224,False
S025AAE01744,05:35:10.36,-28:45:36.59,SWOPE,R,300.0,0.00010748193258039558,False
S025AAE01746,21:30:51.40,+15:52:03.66,SWOPE,R,300.0,0.00010734230941764857,False
S025AAE01747,20:25:23.02,-01:29:15.32,SWOPE,R,300.0,0.00010732233503723843,False
S025AAE01748,05:56:11.84,-38:40:38.87,SWOPE,R,300.0,0.000107264716225695,False
S025AAE01749,20:18:13.89,-05:57:01.35,SWOPE,R,300.0,0.00010720013484799258,False
S025AAE01750,06:28:25.27,-58:30:43.43,SWOPE,R,300.0,0.00010710031947351939,False
S025AAE01751,05:39:17.88,-30:44:37.05,SWOPE,R,300.0,0.00010698874714259981,False
S025AAE01752,06:18:00.24,-67:26:15.48,SWOPE,R,300.0,0.00010697054336244949,False
S025AAE01754,05:31:31.17,-29:45:06.82,SWOPE,R,300.0,0.00010696233999857385,False
S025AAE01756,22:13:51.58,+25:17:20.83,SWOPE,R,300.0,0.00010679770912733749,False
S025AAE01757,06:14:29.10,-61:29:14.11,SWOPE,R,300.0,0.00010674560876471267,False
S025AAE01758,06:31:02.20,-61:29:14.11,SWOPE,R,300.0,0.00010671001835983649,False
S025AAE01759,06:54:57.83,-68:55:30.82,SWOPE,R,300.0,0.00010650614913569092,False
S025AAE01760,05:40:00.06,-42:08:54.67,SWOPE,R,300.0,0.00010649707675148938,False
S025AAE01761,21:04:13.22,+04:57:31.16,SWOPE,R,300.0,0.00010645056269208914,False
S025AAE01762,06:04:01.86,-42:38:39.78,SWOPE,R,300.0,0.00010639346419999844,False
S025AAE01763,05:24:37.09,-28:15:51.48,SWOPE,R,300.0,0.0001063173335442207,False
S025AAE01764,21:10:59.97,+08:25:46.95,SWOPE,R,300.0,0.00010622552004879551,False
S025AAE01765,21:44:15.20,+24:17:50.60,SWOPE,R,300.0,0.00010614630258275797,False
S025AAE01766,05:31:29.17,-33:43:07.73,SWOPE,R,300.0,0.00010595536821261852,False
S025AAE01767,05:46:56.21,-47:06:25.81,SWOPE,R,300.0,0.0001058135485948734,False
S025AAE01768,20:05:58.49,-06:26:46.46,SWOPE,R,300.0,0.00010572247501540508,False
S025AAE01769,05:42:47.57,-44:07:55.12,SWOPE,R,300.0,0.00010565097334465281,False
S025AAE01770,05:45:44.61,-33:43:07.73,SWOPE,R,300.0,0.00010549984606448959,False
S025AAE01771,20:49:07.21,+00:29:45.13,SWOPE,R,300.0,0.00010546384562043303,False
S025AAE01772,21:25:47.20,+14:22:48.32,SWOPE,R,300.0,0.000105391464127726,False
S025AAE01774,05:43:19.26,-44:37:40.24,SWOPE,R,300.0,0.00010507362651069149,False
S025AAE01775,06:42:32.73,-72:23:46.62,SWOPE,R,300.0,0.00010503902786990985,False
S025AAE01779,05:25:29.76,-30:44:37.05,SWOPE,R,300.0,0.00010469453568687703,False
S025AAE01780,06:35:10.47,-61:29:14.11,SWOPE,R,300.0,0.00010466570759814374,False
S025AAE01781,06:03:43.94,-58:00:58.31,SWOPE,R,300.0,0.00010466355208409321,False
S025AAE01782,20:13:37.68,-07:26:16.69,SWOPE,R,300.0,0.00010442995367284238,False
S025AAE01783,20:25:05.36,-01:59:00.44,SWOPE,R,300.0,0.00010439638770503035,False
S025AAE01784,22:06:29.15,+23:48:05.49,SWOPE,R,300.0,0.00010399784334502734,False
S025AAE01785,05:40:08.86,-41:39:09.55,SWOPE,R,300.0,0.00010399216279230534,False
S025AAE01786,06:15:31.05,-71:24:16.39,SWOPE,R,300.0,0.00010388594396723356,False
S025AAE01788,20:55:03.24,+01:29:15.36,SWOPE,R,300.0,0.00010368015264626494,False
S025AAE01789,06:12:33.85,-76:21:47.53,SWOPE,R,300.0,0.00010363169373628136,False
S025AAE01790,06:15:46.19,-67:56:00.59,SWOPE,R,300.0,0.00010362415435036317,False
S025AAE01791,20:11:13.45,-01:59:00.44,SWOPE,R,300.0,0.00010356681243285664,False
S025AAE01794,05:36:59.86,-30:44:37.05,SWOPE,R,300.0,0.00010338484003411842,False
S025AAE01795,21:34:20.77,+16:51:33.89,SWOPE,R,300.0,0.00010329840760117331,False
S025AAE01796,20:10:59.97,-08:25:46.92,SWOPE,R,300.0,0.00010324015784525764,False
S025AAE01797,20:13:30.95,-00:29:45.10,SWOPE,R,300.0,0.00010321565069873791,False
S025AAE01798,06:20:47.21,-53:33:12.29,SWOPE,R,300.0,0.00010307097745467133,False
S025AAE01799,05:27:35.31,-31:14:22.16,SWOPE,R,300.0,0.0001029488418416765,False
S025AAE01801,06:15:45.59,-65:57:00.14,SWOPE,R,300.0,0.0001028529126641788,False
S025AAE01802,05:28:31.33,-30:14:51.93,SWOPE,R,300.0,0.0001028455402809259,False
S025AAE01803,05:34:06.63,-36:41:38.41,SWOPE,R,300.0,0.00010259674471078142,False
S025AAE01804,06:33:39.31,-60:59:29.00,SWOPE,R,300.0,0.00010255404196779817,False
S025AAE01805,21:08:40.23,+19:50:04.58,SWOPE,R,300.0,0.00010240142637524034,False
S025AAE01806,06:13:36.58,-66:26:45.25,SWOPE,R,300.0,0.000102346791023568,False
S025AAE01808,05:35:54.94,-38:40:38.87,SWOPE,R,300.0,0.00010210351458619234,False
S025AAE01809,06:49:05.46,-72:23:46.62,SWOPE,R,300.0,0.00010208463667209908,False
S025AAE01810,21:19:38.73,+21:19:19.92,SWOPE,R,300.0,0.00010200283256148779,False
S025AAE01811,06:09:10.75,-60:59:29.00,SWOPE,R,300.0,0.00010190238116191135,False
S025AAE01812,05:35:44.69,-39:10:23.98,SWOPE,R,300.0,0.00010172681937921263,False
S025AAE01814,20:07:38.68,-07:26:16.69,SWOPE,R,300.0,0.0001016797578968646,False
S025AAE01815,21:15:52.93,+20:49:34.80,SWOPE,R,300.0,0.00010161915686888963,False
S025AAE01816,05:40:48.49,-31:44:07.27,SWOPE,R,300.0,0.00010151611493095308,False
S025AAE01817,06:48:32.60,-75:52:02.41,SWOPE,R,300.0,0.00010149600668407187,False
S025AAE01818,06:11:51.13,-48:05:56.03,SWOPE,R,300.0,0.00010141107407232097,False
S025AAE01819,06:50:09.88,-70:24:46.16,SWOPE,R,300.0,0.00010136632006151407,False
S025AAE01820,05:30:05.80,-30:44:37.05,SWOPE,R,300.0,0.0001013566727967816,False
S025AAE01821,05:53:50.19,-36:41:38.41,SWOPE,R,300.0,0.00010134997056396887,False
S025AAE01822,21:52:41.36,+22:18:50.15,SWOPE,R,300.0,0.00010131094961985491,False
S025AAE01823,05:26:51.88,-28:15:51.48,SWOPE,R,300.0,0.00010128944854937075,False
S025AAE01825,22:09:29.57,+29:45:06.85,SWOPE,R,300.0,0.00010097715231347095,False
S025AAE01826,20:13:18.85,-07:56:01.80,SWOPE,R,300.0,0.00010095264859770761,False
S025AAE01829,06:04:44.76,-43:08:24.89,SWOPE,R,300.0,0.00010083875996395128,False
S025AAE01830,20:29:20.40,+00:00:00.02,SWOPE,R,300.0,0.00010074514862714492,False
S025AAE01831,20:46:51.22,+11:54:02.75,SWOPE,R,300.0,0.0001005411328108761,False
S025AAE01832,06:56:25.22,-68:25:45.70,SWOPE,R,300.0,0.00010043859348025721,False
S025AAE01833,05:31:17.77,-34:12:52.84,SWOPE,R,300.0,0.00010042660103133002,False
S025AAE01835,06:16:21.83,-72:23:46.62,SWOPE,R,300.0,0.00010031098848199613,False
S025AAE01836,20:43:54.60,+10:24:47.41,SWOPE,R,300.0,0.00010008656617106366,False
S025AAE01840,05:52:01.64,-36:11:53.30,SWOPE,R,300.0,9.991558972706614e-05,False
S025AAE01841,06:13:04.35,-65:27:15.02,SWOPE,R,300.0,9.990733008463278e-05,False
S025AAE01842,05:59:07.01,-56:01:57.86,SWOPE,R,300.0,9.988330245664677e-05,False
S025AAE01843,05:44:42.36,-32:43:37.50,SWOPE,R,300.0,9.982463472836722e-05,False
S025AAE01844,05:50:22.08,-34:42:37.96,SWOPE,R,300.0,9.971247208008678e-05,False
S025AAE01846,05:29:51.17,-33:13:22.62,SWOPE,R,300.0,9.943794158557252e-05,False
S025AAE01847,21:54:49.74,+22:18:50.15,SWOPE,R,300.0,9.936198357506329e-05,False
S025AAE01848,20:23:06.46,-03:28:15.78,SWOPE,R,300.0,9.926935803099294e-05,False
S025AAE01849,20:21:25.66,+01:29:15.36,SWOPE,R,300.0,9.922689135320768e-05,False
S025AAE01850,05:56:35.27,-54:32:42.51,SWOPE,R,300.0,9.922412684422112e-05,False
S025AAE01851,05:49:58.74,-50:04:56.49,SWOPE,R,300.0,9.913673933816276e-05,False
S025AAE01852,06:45:51.67,-64:27:44.79,SWOPE,R,300.0,9.912697891025879e-05,False
S025AAE01854,05:42:28.09,-32:13:52.39,SWOPE,R,300.0,9.89986997838176e-05,False
S025AAE01855,05:27:41.13,-29:15:21.70,SWOPE,R,300.0,9.88383556637591e-05,False
S025AAE01856,22:43:40.20,+29:45:06.85,SWOPE,R,300.0,9.870735012400537e-05,False
S025AAE01861,05:32:46.43,-35:12:23.07,SWOPE,R,300.0,9.854886069569876e-05,False
S025AAE01862,21:05:57.97,+05:57:01.39,SWOPE,R,300.0,9.85116797132907e-05,False
S025AAE01863,05:48:08.91,-48:05:56.03,SWOPE,R,300.0,9.835988245870661e-05,False
S025AAE01864,05:34:29.31,-29:15:21.70,SWOPE,R,300.0,9.835328410992525e-05,False
S025AAE01865,05:41:28.75,-31:14:22.16,SWOPE,R,300.0,9.835000363308287e-05,False
S025AAE01866,21:02:28.74,+03:58:00.93,SWOPE,R,300.0,9.825689277229629e-05,False
S025AAE01867,06:11:15.16,-63:57:59.68,SWOPE,R,300.0,9.822107719721186e-05,False
S025AAE01868,22:37:13.66,+29:15:21.74,SWOPE,R,300.0,9.807178199594077e-05,False
S025AAE01871,22:33:06.17,+28:45:36.63,SWOPE,R,300.0,9.796269937692887e-05,False
S025AAE01872,21:51:07.40,+21:49:05.03,SWOPE,R,300.0,9.796236321290742e-05,False
S025AAE01873,21:01:49.36,+18:20:49.23,SWOPE,R,300.0,9.781452464499098e-05,False
S025AAE01874,21:27:23.81,+14:52:33.44,SWOPE,R,300.0,9.775300502168757e-05,False
S025AAE01875,06:31:08.23,-59:30:13.65,SWOPE,R,300.0,9.774041588372577e-05,False
S025AAE01876,20:06:37.19,-05:27:16.24,SWOPE,R,300.0,9.770255575192367e-05,False
S025AAE01877,21:37:39.69,+17:51:04.12,SWOPE,R,300.0,9.754508009860067e-05,False
S025AAE01878,05:37:40.77,-30:14:51.93,SWOPE,R,300.0,9.740254491674417e-05,False
S025AAE01879,05:54:57.31,-54:02:57.40,SWOPE,R,300.0,9.737980884853778e-05,False
S025AAE01880,05:27:47.78,-30:44:37.05,SWOPE,R,300.0,9.71554732245781e-05,False
S025AAE01881,20:29:20.39,+00:59:30.25,SWOPE,R,300.0,9.706672404940592e-05,False
S025AAE01883,05:37:59.15,-40:09:54.21,SWOPE,R,300.0,9.653539914604644e-05,False
S025AAE01884,05:49:19.37,-49:35:11.38,SWOPE,R,300.0,9.648336255978683e-05,False
S025AAE01885,06:38:13.82,-71:54:01.50,SWOPE,R,300.0,9.643650026560234e-05,False
S025AAE01886,06:26:12.86,-55:32:12.74,SWOPE,R,300.0,9.637956110066107e-05,False
S025AAE01887,20:08:21.37,-09:25:17.15,SWOPE,R,300.0,9.63721641643575e-05,False
S025AAE01888,05:51:15.59,-51:34:11.83,SWOPE,R,300.0,9.625713988184681e-05,False
S025AAE01889,06:23:53.00,-56:01:57.86,SWOPE,R,300.0,9.613454143720006e-05,False
S025AAE01890,05:27:34.68,-27:46:06.36,SWOPE,R,300.0,9.612179580393329e-05,False
S025AAE01891,20:08:59.97,-08:25:46.92,SWOPE,R,300.0,9.612069672410669e-05,False
S025AAE01892,06:31:05.30,-60:29:43.88,SWOPE,R,300.0,9.607238735646708e-05,False
S025AAE01893,05:36:04.59,-29:45:06.82,SWOPE,R,300.0,9.602196753707546e-05,False
S025AAE01894,06:49:41.94,-65:57:00.14,SWOPE,R,300.0,9.596211386116797e-05,False
S025AAE01895,21:58:44.85,+22:48:35.26,SWOPE,R,300.0,9.590976268674631e-05,False
S025AAE01896,06:37:53.74,-61:58:59.22,SWOPE,R,300.0,9.581959861788242e-05,False
S025AAE01897,21:21:00.72,+12:23:47.87,SWOPE,R,300.0,9.575366893904027e-05,False
S025AAE01899,20:05:58.45,-06:56:31.58,SWOPE,R,300.0,9.570432054871527e-05,False
S025AAE01901,05:58:42.86,-39:40:09.10,SWOPE,R,300.0,9.56379975507036e-05,False
S025AAE01903,05:48:40.82,-49:05:26.26,SWOPE,R,300.0,9.522152866946904e-05,False
S025AAE01904,06:49:05.48,-64:57:29.91,SWOPE,R,300.0,9.513722283754733e-05,False
S025AAE01907,05:59:04.81,-57:31:13.20,SWOPE,R,300.0,9.496314047150803e-05,False
S025AAE01908,06:13:53.40,-62:28:44.34,SWOPE,R,300.0,9.487131835738834e-05,False
S025AAE01911,22:10:19.00,+24:17:50.60,SWOPE,R,300.0,9.453823204107762e-05,False
S025AAE01912,20:54:21.49,+15:22:18.55,SWOPE,R,300.0,9.437703868792936e-05,False
S025AAE01913,22:00:53.61,+22:48:35.26,SWOPE,R,300.0,9.437490307149024e-05,False
S025AAE01914,05:25:20.52,-27:46:06.36,SWOPE,R,300.0,9.429579549202249e-05,False
S025AAE01915,21:04:27.71,+04:27:46.04,SWOPE,R,300.0,9.417102789688962e-05,False
S025AAE01916,05:53:47.62,-37:11:23.53,SWOPE,R,300.0,9.414452306912608e-05,False
S025AAE01917,20:27:21.71,+01:29:15.36,SWOPE,R,300.0,9.410922318458894e-05,False
S025AAE01918,05:43:08.07,-31:44:07.27,SWOPE,R,300.0,9.40769289201684e-05,False
S025AAE01920,06:55:38.19,-72:23:46.62,SWOPE,R,300.0,9.4031868220301e-05,False
S025AAE01921,06:11:31.28,-69:55:01.05,SWOPE,R,300.0,9.399677222013895e-05,False
S025AAE01922,06:13:45.57,-64:27:44.79,SWOPE,R,300.0,9.389608277281278e-05,False
S025AAE01923,05:48:02.42,-34:12:52.84,SWOPE,R,300.0,9.387516744066405e-05,False
S025AAE01926,05:26:08.67,-28:45:36.59,SWOPE,R,300.0,9.373443534268355e-05,False
S025AAE01927,20:22:48.57,-03:58:00.89,SWOPE,R,300.0,9.348256795964704e-05,False
S025AAE01928,21:03:23.73,+18:50:34.35,SWOPE,R,300.0,9.341310187941751e-05,False
S025AAE01929,20:05:39.01,-07:26:16.69,SWOPE,R,300.0,9.340464752681732e-05,False
